Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
62.56,R_IndexIntermediate,4.62,92.27,144.96,0.49,-0.05,-0.28,0.83
62.56,R_MiddleIntermediate,5.37,90.03,144.04,0.86,-0.23,-0.22,0.41
62.56,R_RingIntermediate,6.40,88.72,143.09,0.86,-0.28,-0.26,0.33
62.56,R_LittleIntermediate,7.36,87.75,142.07,0.85,-0.34,-0.32,0.25
62.56,R_IndexProximal,4.64,93.53,141.41,0.17,0.04,-0.25,0.95
62.56,R_MiddleProximal,6.71,92.81,141.10,0.39,-0.04,-0.30,0.87
62.56,R_ThumbProximal,1.32,89.48,140.24,0.04,-0.04,0.54,0.84
62.56,R_RingProximal,8.02,91.27,140.67,0.43,-0.07,-0.35,0.83
62.56,L_LittleProximal,-5.97,57.92,95.51,-0.70,-0.30,-0.20,-0.62
62.56,SmallCube,1.44,88.05,147.17,-0.12,0.00,-0.05,0.99
62.57,Main Camera,-1.88,117.55,86.62,-0.03,0.02,0.01,-1.00
62.57,R_Palm,5.86,91.53,138.74,-0.26,0.07,-0.25,0.93
62.57,R_ThumbTip,0.73,89.10,145.96,0.02,-0.13,0.60,0.79
62.57,R_IndexTip,3.01,89.11,147.39,0.50,-0.03,-0.28,0.82
62.57,R_MiddleTip,2.95,88.58,140.16,0.96,-0.24,-0.16,0.07
62.57,R_RingTip,3.98,88.38,139.13,0.92,-0.36,-0.15,-0.05
62.57,R_LittleTip,5.23,88.40,138.83,0.86,-0.46,-0.19,-0.10
62.57,R_ThumbDistal,1.25,89.46,143.60,0.02,-0.13,0.60,0.79
62.57,R_IndexIntermediate,4.58,92.71,144.94,0.48,-0.06,-0.28,0.83
62.57,R_MiddleIntermediate,5.31,90.44,144.07,0.86,-0.24,-0.21,0.41
62.57,R_RingIntermediate,6.33,89.10,143.15,0.86,-0.30,-0.26,0.33
62.57,R_LittleIntermediate,7.28,88.10,142.15,0.84,-0.35,-0.31,0.25
62.57,R_IndexProximal,4.66,93.91,141.38,0.16,0.03,-0.26,0.95
62.57,R_MiddleProximal,6.72,93.15,141.10,0.38,-0.06,-0.31,0.87
62.57,R_ThumbProximal,1.35,89.82,140.27,0.04,-0.04,0.54,0.84
62.57,R_RingProximal,8.01,91.59,140.71,0.42,-0.08,-0.36,0.83
62.57,L_LittleProximal,-5.97,57.95,95.50,-0.70,-0.30,-0.20,-0.62
62.57,SmallCube,1.32,88.57,147.21,-0.13,0.00,-0.06,0.99
62.58,Main Camera,-1.86,117.63,86.56,-0.03,0.02,0.01,-1.00
62.58,R_Palm,5.85,91.85,138.47,-0.27,0.07,-0.26,0.92
62.58,R_ThumbTip,0.63,89.68,145.70,0.01,-0.12,0.59,0.80
62.58,R_IndexTip,2.53,89.29,146.63,0.54,-0.06,-0.28,0.79
62.58,R_MiddleTip,2.87,89.00,139.91,0.95,-0.25,-0.15,0.07
62.58,R_RingTip,3.91,88.76,138.88,0.92,-0.37,-0.14,-0.05
62.58,R_LittleTip,5.18,88.76,138.58,0.86,-0.47,-0.18,-0.10
62.58,R_ThumbDistal,1.17,89.97,143.34,0.01,-0.12,0.59,0.80
62.58,R_IndexIntermediate,4.37,92.98,144.53,0.52,-0.09,-0.28,0.81
62.58,R_MiddleIntermediate,5.21,90.91,143.81,0.85,-0.25,-0.21,0.41
62.58,R_RingIntermediate,6.21,89.52,142.93,0.86,-0.31,-0.25,0.33
62.58,R_LittleIntermediate,7.14,88.47,141.95,0.84,-0.37,-0.30,0.25
62.58,R_IndexProximal,4.66,94.32,141.03,0.18,0.01,-0.27,0.95
62.58,R_MiddleProximal,6.71,93.51,140.79,0.38,-0.07,-0.31,0.87
62.58,R_ThumbProximal,1.30,90.25,140.00,0.02,-0.04,0.53,0.85
62.58,R_RingProximal,7.98,91.92,140.46,0.41,-0.10,-0.36,0.83
62.58,L_LittleProximal,-5.97,57.94,95.49,-0.70,-0.30,-0.20,-0.62
62.58,SmallCube,0.84,88.82,146.30,-0.09,-0.03,-0.08,0.99
62.60,Main Camera,-1.84,117.72,86.50,-0.03,0.02,0.01,-1.00
62.60,R_Palm,5.95,92.22,138.10,-0.27,0.07,-0.27,0.92
62.60,R_ThumbTip,0.70,90.18,145.35,0.00,-0.12,0.59,0.80
62.60,R_IndexTip,2.48,89.64,146.08,0.55,-0.07,-0.28,0.78
62.60,R_MiddleTip,2.94,89.42,139.56,0.95,-0.26,-0.15,0.08
62.60,R_RingTip,3.99,89.17,138.49,0.91,-0.38,-0.14,-0.05
62.60,R_LittleTip,5.27,89.16,138.17,0.86,-0.48,-0.17,-0.11
62.60,R_ThumbDistal,1.24,90.45,142.98,0.00,-0.12,0.59,0.80
62.60,R_IndexIntermediate,4.43,93.36,144.12,0.53,-0.10,-0.28,0.80
62.60,R_MiddleIntermediate,5.30,91.34,143.45,0.85,-0.26,-0.21,0.41
62.60,R_RingIntermediate,6.26,89.92,142.56,0.85,-0.32,-0.25,0.33
62.60,R_LittleIntermediate,7.16,88.84,141.58,0.84,-0.38,-0.30,0.25
62.60,R_IndexProximal,4.80,94.72,140.63,0.19,0.00,-0.27,0.94
62.60,R_MiddleProximal,6.84,93.89,140.41,0.37,-0.07,-0.32,0.87
62.60,R_ThumbProximal,1.39,90.69,139.64,0.02,-0.04,0.52,0.85
62.60,R_RingProximal,8.08,92.28,140.09,0.41,-0.10,-0.36,0.83
62.60,L_LittleProximal,-5.96,57.91,95.49,-0.70,-0.30,-0.20,-0.62
62.60,SmallCube,0.79,89.21,145.70,-0.08,-0.04,-0.09,0.99
62.61,Main Camera,-1.82,117.79,86.43,-0.02,0.02,0.01,-1.00
62.61,R_Palm,6.05,92.70,137.59,-0.27,0.07,-0.27,0.92
62.61,R_ThumbTip,0.78,90.73,144.84,0.00,-0.12,0.58,0.80
62.61,R_IndexTip,2.42,90.04,145.34,0.57,-0.08,-0.27,0.77
62.61,R_MiddleTip,3.02,89.93,139.04,0.95,-0.26,-0.14,0.08
62.61,R_RingTip,4.07,89.68,137.95,0.91,-0.38,-0.13,-0.05
62.61,R_LittleTip,5.36,89.67,137.60,0.86,-0.48,-0.16,-0.12
62.61,R_ThumbDistal,1.33,90.99,142.47,0.00,-0.12,0.58,0.80
62.61,R_IndexIntermediate,4.46,93.79,143.56,0.54,-0.11,-0.28,0.78
62.61,R_MiddleIntermediate,5.38,91.85,142.93,0.85,-0.26,-0.21,0.41
62.61,R_RingIntermediate,6.32,90.40,142.03,0.85,-0.32,-0.25,0.32
62.61,R_LittleIntermediate,7.19,89.31,141.04,0.84,-0.38,-0.29,0.24
62.61,R_IndexProximal,4.91,95.23,140.11,0.20,0.00,-0.28,0.94
62.61,R_MiddleProximal,6.95,94.37,139.89,0.37,-0.08,-0.32,0.87
62.61,R_ThumbProximal,1.47,91.21,139.13,0.02,-0.04,0.52,0.85
62.61,R_RingProximal,8.18,92.75,139.58,0.41,-0.11,-0.37,0.83
62.61,L_LittleProximal,-5.96,57.89,95.48,-0.70,-0.30,-0.20,-0.62
62.61,SmallCube,0.74,89.64,144.90,-0.06,-0.05,-0.09,0.99
62.63,Main Camera,-1.80,117.87,86.35,-0.02,0.02,0.01,-1.00
62.63,R_Palm,6.14,93.24,137.00,-0.28,0.06,-0.28,0.92
62.63,R_ThumbTip,0.89,91.32,144.26,0.00,-0.12,0.58,0.80
62.63,R_IndexTip,2.22,90.34,144.21,0.60,-0.10,-0.26,0.75
62.63,R_MiddleTip,3.08,90.48,138.45,0.95,-0.26,-0.14,0.08
62.63,R_RingTip,4.14,90.24,137.34,0.91,-0.38,-0.13,-0.05
62.63,R_LittleTip,5.44,90.21,136.99,0.86,-0.48,-0.15,-0.12
62.63,R_ThumbDistal,1.41,91.57,141.88,0.00,-0.12,0.58,0.80
62.63,R_IndexIntermediate,4.40,94.19,142.86,0.58,-0.12,-0.27,0.76
62.63,R_MiddleIntermediate,5.44,92.41,142.34,0.85,-0.27,-0.20,0.41
62.63,R_RingIntermediate,6.37,90.95,141.43,0.85,-0.33,-0.24,0.32
62.63,R_LittleIntermediate,7.24,89.86,140.45,0.84,-0.39,-0.29,0.24
62.63,R_IndexProximal,5.01,95.78,139.50,0.23,-0.02,-0.27,0.93
62.63,R_MiddleProximal,7.04,94.92,139.29,0.37,-0.08,-0.32,0.87
62.63,R_ThumbProximal,1.55,91.78,138.54,0.02,-0.03,0.52,0.85
62.63,R_RingProximal,8.26,93.28,138.99,0.41,-0.11,-0.37,0.82
62.63,L_LittleProximal,-5.96,57.89,95.48,-0.70,-0.30,-0.20,-0.62
62.63,SmallCube,0.56,90.00,143.64,-0.02,-0.08,-0.10,0.99
62.64,Main Camera,-1.78,117.95,86.28,-0.01,0.02,0.01,-1.00
62.64,R_Palm,6.22,93.72,136.54,-0.28,0.06,-0.28,0.92
62.64,R_ThumbTip,1.00,91.83,143.81,0.01,-0.11,0.58,0.81
62.64,R_IndexTip,2.12,90.73,143.41,0.62,-0.11,-0.26,0.73
62.64,R_MiddleTip,3.13,90.97,137.98,0.95,-0.27,-0.14,0.09
62.64,R_RingTip,4.21,90.74,136.86,0.91,-0.39,-0.13,-0.05
62.64,R_LittleTip,5.51,90.69,136.51,0.86,-0.48,-0.15,-0.12
62.64,R_ThumbDistal,1.50,92.08,141.43,0.01,-0.11,0.58,0.81
62.64,R_IndexIntermediate,4.38,94.61,142.31,0.60,-0.13,-0.26,0.74
62.64,R_MiddleIntermediate,5.49,92.92,141.86,0.84,-0.27,-0.20,0.42
62.64,R_RingIntermediate,6.41,91.45,140.97,0.85,-0.33,-0.24,0.32
62.64,R_LittleIntermediate,7.27,90.35,139.99,0.84,-0.39,-0.28,0.24
62.64,R_IndexProximal,5.09,96.29,139.02,0.25,-0.03,-0.27,0.93
62.64,R_MiddleProximal,7.12,95.41,138.82,0.37,-0.08,-0.32,0.87
62.64,R_ThumbProximal,1.64,92.28,138.09,0.01,-0.03,0.52,0.86
62.64,R_RingProximal,8.33,93.76,138.53,0.41,-0.12,-0.37,0.82
62.64,L_LittleProximal,-5.96,57.89,95.49,-0.70,-0.30,-0.20,-0.62
62.64,SmallCube,0.49,90.43,142.76,0.00,-0.10,-0.11,0.99
62.65,Main Camera,-1.76,118.01,86.20,-0.01,0.02,0.01,-1.00
62.65,R_Palm,6.28,93.75,136.73,-0.28,0.06,-0.28,0.91
62.65,R_ThumbTip,1.11,91.91,144.01,0.01,-0.10,0.58,0.81
62.65,R_IndexTip,2.16,90.82,143.62,0.62,-0.11,-0.26,0.73
62.65,R_MiddleTip,3.16,91.00,138.18,0.95,-0.27,-0.14,0.09
62.65,R_RingTip,4.24,90.78,137.05,0.91,-0.39,-0.12,-0.05
62.65,R_LittleTip,5.55,90.73,136.71,0.85,-0.49,-0.15,-0.12
62.65,R_ThumbDistal,1.55,92.17,141.62,0.01,-0.10,0.58,0.81
62.65,R_IndexIntermediate,4.45,94.68,142.50,0.60,-0.14,-0.26,0.74
62.65,R_MiddleIntermediate,5.54,92.98,142.05,0.84,-0.28,-0.20,0.42
62.65,R_RingIntermediate,6.45,91.50,141.16,0.85,-0.33,-0.24,0.32
62.65,R_LittleIntermediate,7.31,90.39,140.19,0.84,-0.40,-0.28,0.24
62.65,R_IndexProximal,5.17,96.34,139.20,0.25,-0.03,-0.28,0.93
62.65,R_MiddleProximal,7.19,95.44,139.00,0.37,-0.09,-0.32,0.87
62.65,R_ThumbProximal,1.69,92.35,138.28,0.01,-0.03,0.51,0.86
62.65,R_RingProximal,8.39,93.79,138.72,0.41,-0.12,-0.37,0.82
62.65,L_LittleProximal,-5.95,57.92,95.50,-0.70,-0.30,-0.20,-0.62
62.65,SmallCube,0.53,90.52,142.96,0.00,-0.10,-0.11,0.99
62.67,Main Camera,-1.75,118.08,86.12,-0.01,0.02,0.01,-1.00
62.67,R_Palm,6.30,93.82,136.86,-0.28,0.06,-0.29,0.91
62.67,R_ThumbTip,1.15,92.03,144.15,0.02,-0.10,0.58,0.81
62.67,R_IndexTip,2.15,90.96,143.76,0.62,-0.12,-0.26,0.73
62.67,R_MiddleTip,3.15,91.06,138.35,0.95,-0.27,-0.14,0.10
62.67,R_RingTip,4.24,90.85,137.20,0.91,-0.39,-0.12,-0.04
62.67,R_LittleTip,5.56,90.80,136.86,0.85,-0.49,-0.14,-0.11
62.67,R_ThumbDistal,1.55,92.29,141.75,0.02,-0.10,0.58,0.81
62.67,R_IndexIntermediate,4.45,94.81,142.63,0.60,-0.14,-0.26,0.74
62.67,R_MiddleIntermediate,5.54,93.08,142.19,0.84,-0.28,-0.20,0.42
62.67,R_RingIntermediate,6.45,91.60,141.31,0.85,-0.34,-0.24,0.33
62.67,R_LittleIntermediate,7.30,90.48,140.35,0.84,-0.40,-0.28,0.24
62.67,R_IndexProximal,5.20,96.43,139.32,0.24,-0.04,-0.28,0.93
62.67,R_MiddleProximal,7.21,95.53,139.13,0.36,-0.09,-0.33,0.87
62.67,R_ThumbProximal,1.70,92.45,138.41,0.01,-0.03,0.51,0.86
62.67,R_RingProximal,8.41,93.87,138.87,0.41,-0.12,-0.37,0.82
62.67,L_LittleProximal,-5.95,57.92,95.49,-0.70,-0.30,-0.20,-0.62
62.67,SmallCube,0.52,90.66,143.10,0.00,-0.10,-0.11,0.99
62.68,Main Camera,-1.73,118.14,86.05,0.00,0.03,0.01,-1.00
62.68,R_Palm,6.39,93.93,136.93,-0.29,0.06,-0.29,0.91
62.68,R_ThumbTip,1.22,92.23,144.22,0.02,-0.09,0.58,0.81
62.68,R_IndexTip,2.22,91.18,143.90,0.61,-0.12,-0.26,0.74
62.68,R_MiddleTip,3.21,91.18,138.44,0.95,-0.27,-0.14,0.11
62.68,R_RingTip,4.31,90.96,137.30,0.91,-0.39,-0.12,-0.04
62.68,R_LittleTip,5.63,90.91,136.95,0.85,-0.49,-0.14,-0.11
62.68,R_ThumbDistal,1.60,92.47,141.82,0.02,-0.09,0.58,0.81
62.68,R_IndexIntermediate,4.53,95.00,142.69,0.59,-0.15,-0.26,0.75
62.68,R_MiddleIntermediate,5.60,93.25,142.26,0.84,-0.28,-0.20,0.43
62.68,R_RingIntermediate,6.51,91.75,141.40,0.85,-0.34,-0.24,0.33
62.68,R_LittleIntermediate,7.36,90.61,140.46,0.84,-0.40,-0.28,0.24
62.68,R_IndexProximal,5.29,96.57,139.36,0.24,-0.04,-0.28,0.93
62.68,R_MiddleProximal,7.30,95.65,139.19,0.36,-0.09,-0.33,0.87
62.68,R_ThumbProximal,1.77,92.60,138.47,0.00,-0.03,0.51,0.86
62.68,R_RingProximal,8.49,93.98,138.95,0.41,-0.13,-0.37,0.82
62.68,L_LittleProximal,-5.95,57.92,95.50,-0.70,-0.30,-0.20,-0.62
62.68,SmallCube,0.59,90.88,143.24,-0.01,-0.10,-0.11,0.99
62.70,Main Camera,-1.71,118.20,85.97,0.00,0.03,0.01,-1.00
62.70,R_Palm,6.52,93.99,137.10,-0.29,0.06,-0.29,0.91
62.70,R_ThumbTip,1.30,92.34,144.37,0.02,-0.09,0.58,0.81
62.70,R_IndexTip,2.43,91.41,144.35,0.59,-0.12,-0.26,0.75
62.70,R_MiddleTip,3.33,91.23,138.61,0.95,-0.27,-0.14,0.11
62.70,R_RingTip,4.43,91.01,137.47,0.91,-0.39,-0.12,-0.03
62.70,R_LittleTip,5.76,90.96,137.13,0.85,-0.49,-0.14,-0.11
62.70,R_ThumbDistal,1.69,92.57,141.97,0.02,-0.09,0.58,0.81
62.70,R_IndexIntermediate,4.70,95.17,142.90,0.57,-0.14,-0.27,0.76
62.70,R_MiddleIntermediate,5.72,93.33,142.43,0.84,-0.28,-0.20,0.43
62.70,R_RingIntermediate,6.62,91.82,141.58,0.85,-0.34,-0.23,0.33
62.70,R_LittleIntermediate,7.48,90.68,140.64,0.84,-0.40,-0.27,0.24
62.70,R_IndexProximal,5.41,96.63,139.51,0.22,-0.04,-0.28,0.93
62.70,R_MiddleProximal,7.42,95.72,139.35,0.36,-0.10,-0.32,0.87
62.70,R_ThumbProximal,1.88,92.68,138.62,0.00,-0.03,0.51,0.86
62.70,R_RingProximal,8.61,94.05,139.12,0.41,-0.13,-0.37,0.83
62.70,L_LittleProximal,-5.95,57.93,95.49,-0.70,-0.30,-0.20,-0.62
62.70,SmallCube,0.79,91.07,143.75,-0.04,-0.09,-0.11,0.99
62.71,Main Camera,-1.69,118.23,85.90,0.00,0.03,0.01,-1.00
62.71,R_Palm,6.55,94.08,137.08,-0.29,0.05,-0.29,0.91
62.71,R_ThumbTip,1.26,92.50,144.32,0.01,-0.09,0.58,0.81
62.71,R_IndexTip,2.51,91.63,144.49,0.58,-0.11,-0.26,0.77
62.71,R_MiddleTip,3.38,91.31,138.61,0.95,-0.27,-0.13,0.12
62.71,R_RingTip,4.49,91.08,137.47,0.91,-0.39,-0.11,-0.03
62.71,R_LittleTip,5.81,91.05,137.14,0.86,-0.49,-0.13,-0.10
62.71,R_ThumbDistal,1.65,92.71,141.92,0.01,-0.09,0.58,0.81
62.71,R_IndexIntermediate,4.73,95.36,142.89,0.56,-0.14,-0.26,0.78
62.71,R_MiddleIntermediate,5.73,93.46,142.42,0.84,-0.28,-0.19,0.43
62.71,R_RingIntermediate,6.65,91.95,141.58,0.85,-0.34,-0.23,0.34
62.71,R_LittleIntermediate,7.52,90.81,140.66,0.84,-0.40,-0.27,0.25
62.71,R_IndexProximal,5.42,96.74,139.46,0.21,-0.04,-0.27,0.94
62.71,R_MiddleProximal,7.44,95.84,139.33,0.36,-0.10,-0.32,0.87
62.71,R_ThumbProximal,1.89,92.78,138.57,-0.01,-0.03,0.51,0.86
62.71,R_RingProximal,8.64,94.17,139.12,0.40,-0.13,-0.37,0.83
62.71,L_LittleProximal,-5.95,57.91,95.50,-0.70,-0.30,-0.20,-0.62
62.71,SmallCube,0.86,91.25,143.92,-0.06,-0.09,-0.10,0.99
62.72,Main Camera,-1.67,118.27,85.82,0.01,0.03,0.01,-1.00
62.72,R_Palm,6.58,94.20,137.05,-0.30,0.05,-0.29,0.91
62.72,R_ThumbTip,1.19,92.70,144.25,0.01,-0.09,0.58,0.81
62.72,R_IndexTip,2.55,91.87,144.58,0.56,-0.11,-0.26,0.78
62.72,R_MiddleTip,3.42,91.42,138.58,0.95,-0.27,-0.13,0.12
62.72,R_RingTip,4.53,91.19,137.46,0.91,-0.39,-0.11,-0.03
62.72,R_LittleTip,5.86,91.16,137.14,0.86,-0.48,-0.13,-0.10
62.72,R_ThumbDistal,1.60,92.88,141.85,0.01,-0.09,0.58,0.81
62.72,R_IndexIntermediate,4.73,95.57,142.85,0.55,-0.14,-0.26,0.79
62.72,R_MiddleIntermediate,5.72,93.63,142.38,0.83,-0.28,-0.19,0.44
62.72,R_RingIntermediate,6.66,92.12,141.57,0.85,-0.34,-0.22,0.34
62.72,R_LittleIntermediate,7.54,90.98,140.67,0.84,-0.40,-0.26,0.25
62.72,R_IndexProximal,5.41,96.88,139.40,0.20,-0.04,-0.27,0.94
62.72,R_MiddleProximal,7.44,95.99,139.28,0.35,-0.10,-0.31,0.88
62.72,R_ThumbProximal,1.88,92.91,138.51,-0.02,-0.04,0.51,0.86
62.72,R_RingProximal,8.65,94.33,139.10,0.40,-0.14,-0.36,0.83
62.72,L_LittleProximal,-5.94,57.90,95.50,-0.70,-0.30,-0.20,-0.61
62.72,SmallCube,0.90,91.46,144.03,-0.07,-0.09,-0.10,0.99
62.74,Main Camera,-1.65,118.31,85.76,0.01,0.03,0.01,-1.00
62.74,R_Palm,6.60,94.59,136.83,-0.30,0.04,-0.29,0.91
62.74,R_ThumbTip,1.07,93.28,143.98,-0.01,-0.09,0.58,0.81
62.74,R_IndexTip,2.69,92.65,144.75,0.53,-0.11,-0.26,0.80
62.74,R_MiddleTip,3.44,91.83,138.41,0.95,-0.27,-0.12,0.13
62.74,R_RingTip,4.56,91.58,137.29,0.92,-0.39,-0.10,-0.02
62.74,R_LittleTip,5.89,91.55,136.98,0.86,-0.48,-0.12,-0.09
62.74,R_ThumbDistal,1.51,93.41,141.59,-0.01,-0.09,0.58,0.81
62.74,R_IndexIntermediate,4.79,96.20,142.66,0.51,-0.14,-0.26,0.81
62.74,R_MiddleIntermediate,5.71,94.13,142.18,0.83,-0.28,-0.18,0.44
62.74,R_RingIntermediate,6.66,92.61,141.40,0.85,-0.34,-0.22,0.35
62.74,R_LittleIntermediate,7.55,91.45,140.53,0.84,-0.40,-0.26,0.26
62.74,R_IndexProximal,5.41,97.31,139.12,0.17,-0.04,-0.27,0.95
62.74,R_MiddleProximal,7.44,96.42,139.04,0.34,-0.11,-0.31,0.88
62.74,R_ThumbProximal,1.86,93.35,138.25,-0.03,-0.04,0.51,0.86
62.74,R_RingProximal,8.66,94.76,138.90,0.39,-0.14,-0.36,0.83
62.74,L_LittleProximal,-5.94,57.89,95.51,-0.70,-0.30,-0.20,-0.61
62.74,SmallCube,1.02,92.20,144.30,-0.11,-0.08,-0.09,0.99
62.75,Main Camera,-1.63,118.35,85.69,0.01,0.03,0.01,-1.00
62.75,R_Palm,6.69,95.08,136.46,-0.31,0.04,-0.29,0.91
62.75,R_ThumbTip,1.02,93.95,143.56,-0.02,-0.09,0.58,0.81
62.75,R_IndexTip,2.83,93.34,144.58,0.50,-0.11,-0.26,0.82
62.75,R_MiddleTip,3.53,92.30,138.09,0.95,-0.27,-0.12,0.14
62.75,R_RingTip,4.66,92.06,136.96,0.92,-0.39,-0.10,-0.01
62.75,R_LittleTip,5.98,92.03,136.66,0.86,-0.48,-0.12,-0.09
62.75,R_ThumbDistal,1.50,94.03,141.17,-0.02,-0.09,0.58,0.81
62.75,R_IndexIntermediate,4.89,96.79,142.28,0.49,-0.13,-0.26,0.82
62.75,R_MiddleIntermediate,5.79,94.68,141.82,0.83,-0.28,-0.18,0.45
62.75,R_RingIntermediate,6.74,93.14,141.06,0.84,-0.34,-0.21,0.35
62.75,R_LittleIntermediate,7.64,91.97,140.21,0.84,-0.41,-0.25,0.26
62.75,R_IndexProximal,5.50,97.82,138.71,0.16,-0.04,-0.27,0.95
62.75,R_MiddleProximal,7.53,96.93,138.65,0.34,-0.11,-0.31,0.88
62.75,R_ThumbProximal,1.90,93.90,137.84,-0.05,-0.04,0.51,0.86
62.75,R_RingProximal,8.75,95.28,138.54,0.39,-0.15,-0.35,0.84
62.75,L_LittleProximal,-5.93,57.88,95.49,-0.70,-0.30,-0.20,-0.61
62.75,SmallCube,1.16,92.86,144.18,-0.14,-0.07,-0.09,0.98
62.77,Main Camera,-1.61,118.37,85.63,0.01,0.03,0.01,-1.00
62.77,R_Palm,6.63,95.45,136.22,-0.31,0.03,-0.29,0.91
62.77,R_ThumbTip,0.89,94.40,143.29,-0.03,-0.09,0.58,0.81
62.77,R_IndexTip,2.77,93.78,144.38,0.50,-0.11,-0.26,0.82
62.77,R_MiddleTip,3.45,92.66,137.92,0.94,-0.27,-0.12,0.15
62.77,R_RingTip,4.59,92.42,136.75,0.92,-0.39,-0.09,-0.01
62.77,R_LittleTip,5.89,92.38,136.48,0.86,-0.49,-0.12,-0.08
62.77,R_ThumbDistal,1.39,94.46,140.90,-0.03,-0.09,0.58,0.81
62.77,R_IndexIntermediate,4.81,97.20,142.02,0.48,-0.13,-0.26,0.83
62.77,R_MiddleIntermediate,5.73,95.10,141.60,0.82,-0.28,-0.17,0.46
62.77,R_RingIntermediate,6.67,93.55,140.84,0.84,-0.34,-0.21,0.36
62.77,R_LittleIntermediate,7.59,92.38,140.02,0.83,-0.41,-0.25,0.27
62.77,R_IndexProximal,5.43,98.20,138.45,0.15,-0.04,-0.27,0.95
62.77,R_MiddleProximal,7.46,97.31,138.40,0.33,-0.11,-0.31,0.88
62.77,R_ThumbProximal,1.81,94.29,137.58,-0.05,-0.04,0.51,0.86
62.77,R_RingProximal,8.69,95.66,138.30,0.39,-0.15,-0.35,0.84
62.77,L_LittleProximal,-5.90,57.83,95.45,-0.70,-0.30,-0.20,-0.61
62.77,SmallCube,1.10,93.29,144.00,-0.15,-0.07,-0.09,0.98
62.78,Main Camera,-1.59,118.38,85.57,0.01,0.03,0.01,-1.00
62.78,R_Palm,6.62,95.86,135.90,-0.32,0.03,-0.29,0.90
62.78,R_ThumbTip,0.86,94.93,142.95,-0.03,-0.09,0.58,0.81
62.78,R_IndexTip,2.74,94.29,144.07,0.49,-0.11,-0.26,0.82
62.78,R_MiddleTip,3.36,93.03,137.89,0.94,-0.27,-0.13,0.18
62.78,R_RingTip,4.53,92.82,136.60,0.91,-0.39,-0.10,0.01
62.78,R_LittleTip,5.75,92.76,136.38,0.86,-0.49,-0.14,-0.05
62.78,R_ThumbDistal,1.36,94.96,140.56,-0.03,-0.09,0.58,0.81
62.78,R_IndexIntermediate,4.82,97.67,141.68,0.48,-0.14,-0.26,0.83
62.78,R_MiddleIntermediate,5.78,95.64,141.36,0.81,-0.28,-0.18,0.48
62.78,R_RingIntermediate,6.71,94.05,140.62,0.83,-0.35,-0.22,0.37
62.78,R_LittleIntermediate,7.64,92.85,139.83,0.82,-0.41,-0.27,0.29
62.78,R_IndexProximal,5.45,98.63,138.10,0.15,-0.05,-0.27,0.95
62.78,R_MiddleProximal,7.47,97.73,138.06,0.32,-0.11,-0.31,0.89
62.78,R_ThumbProximal,1.79,94.76,137.25,-0.06,-0.04,0.51,0.86
62.78,R_RingProximal,8.68,96.07,137.98,0.37,-0.15,-0.36,0.84
62.78,L_LittleProximal,-5.85,57.70,95.36,-0.70,-0.30,-0.20,-0.61
62.78,SmallCube,1.07,93.82,143.69,-0.15,-0.07,-0.09,0.98
62.79,Main Camera,-1.56,118.40,85.51,0.01,0.03,0.01,-1.00
62.79,R_Palm,6.72,95.98,135.80,-0.32,0.03,-0.29,0.90
62.79,R_ThumbTip,1.00,95.07,142.87,-0.02,-0.08,0.58,0.81
62.79,R_IndexTip,2.83,94.45,143.99,0.49,-0.11,-0.26,0.82
62.79,R_MiddleTip,3.43,93.15,137.99,0.93,-0.28,-0.13,0.19
62.79,R_RingTip,4.58,92.92,136.68,0.91,-0.40,-0.10,0.02
62.79,R_LittleTip,5.77,92.86,136.45,0.85,-0.50,-0.15,-0.03
62.79,R_ThumbDistal,1.44,95.12,140.47,-0.02,-0.08,0.58,0.81
62.79,R_IndexIntermediate,4.92,97.81,141.59,0.48,-0.14,-0.26,0.83
62.79,R_MiddleIntermediate,5.92,95.85,141.34,0.80,-0.28,-0.19,0.50
62.79,R_RingIntermediate,6.85,94.23,140.62,0.83,-0.35,-0.22,0.39
62.79,R_LittleIntermediate,7.79,93.00,139.82,0.81,-0.41,-0.28,0.31
62.79,R_IndexProximal,5.56,98.76,138.00,0.15,-0.05,-0.27,0.95
62.79,R_MiddleProximal,7.57,97.85,137.97,0.30,-0.11,-0.32,0.89
62.79,R_ThumbProximal,1.88,94.91,137.15,-0.06,-0.04,0.50,0.86
62.79,R_RingProximal,8.78,96.18,137.89,0.36,-0.14,-0.36,0.85
62.79,L_LittleProximal,-5.86,57.69,95.36,-0.70,-0.30,-0.20,-0.61
62.79,SmallCube,1.15,93.98,143.61,-0.15,-0.07,-0.09,0.98
62.81,Main Camera,-1.55,118.42,85.45,0.01,0.03,0.01,-1.00
62.81,R_Palm,6.80,96.10,135.71,-0.32,0.03,-0.29,0.90
62.81,R_ThumbTip,1.10,95.23,142.78,-0.01,-0.07,0.57,0.82
62.81,R_IndexTip,2.91,94.62,143.91,0.49,-0.11,-0.27,0.82
62.81,R_MiddleTip,3.49,93.28,138.06,0.93,-0.28,-0.14,0.21
62.81,R_RingTip,4.63,93.03,136.72,0.91,-0.40,-0.11,0.04
62.81,R_LittleTip,5.78,92.97,136.48,0.85,-0.50,-0.16,-0.02
62.81,R_ThumbDistal,1.51,95.28,140.37,-0.01,-0.07,0.57,0.82
